Key,Korean,English
Popup.Pause.Title,일시정지,Pause
Popup.Pause.Back,뒤로 가기,Back
Popup.Pause.Settings,설정,Settings
Popup.Pause.Restart,다시 시작,Restart
Popup.Pause.MainMenu,메인 메뉴,Main Menu
Popup.Settings.Language,언어,Language
Popup.Settings.MasetVolume,전체 볼륨,Master Volume
Popup.Settings.VFX,SFX,SFX
Popup.Settings.BGM,BGM,BGM
Popup.Settings.Back,뒤로 가기,Back
Popup.Settings.Reset,초기화,Reset
Popup.Death.Restart,다시 시작,Restart
Popup.Death.MainMenu,메인 메뉴,MainMenu
ItemSelect.Cell.Title,아이템 선택,Select Item
ItemSelect.Cell.Select,선택,Select
ItemSelect.Cell.ItemName.1,라이터,Lighter
ItemSelect.Cell.ItemName.2,온도 촉진제,Temperature Heal
ItemSelect.Cell.ItemName.3,가벼운 가방,Feather
ItemSelect.Cell.ItemName.4,방한화,Snow Shoe
ItemSelect.Cell.ItemDescription.1,사용하는 동안 추워지지 않는다.,Don't get cold while using the lighter.
ItemSelect.Cell.ItemDescription.2,사용 즉시 온도가 올라간다. 라운드 당 한번 사용 가능하다.,"Recover instantly but, can only use once per round."
ItemSelect.Cell.ItemDescription.3,묘목 무게의 영향을 받지 않는다.,Sapling weight doesn't effect player movespeed
ItemSelect.Cell.ItemDescription.4,더 이상 눈보라에 밀리지 않는다. 하지만 온도를 올릴 수 없다. 초보자 비추.,"Don't get pushed back by the snow storm but, no longer recover."
TreeSelect.Cell.Title.1,뱅갈 고무 나무 묘목,Bangal Rubber Sapling
TreeSelect.Cell.Title.2,등나무 묘목,Wisteria Sapling
TreeSelect.Cell.Title.3,백당 나무 묘목,Viburnum Sapling
TreeSelect.Cell.Title.4,소나무 묘목,Pine Sapling
TreeSelect.Cell.Title.5,은행나무 묘목,Ginkgo Saspling
TreeSelect.Cell.Select,선택,Select
TreeSelect.Cell.Weight,무게 : ,Weight
TreeSelect.Cell.Temp,식물 온도 : ,Temperature
TreeSelect.Cell.Damaged,내구성 : ,Durability
TreeSelect.Cell.Damaged.Low,추위에 매우 약함,Very Weak to Cold
TreeSelect.Cell.Damaged.Middle,추위에 약함,Weak to Cold
TreeSelect.Cell.Damaged.High,추위에 강함,Strong to Cold
Stage1StartDialogue_1,너무 춥워. 어서 동굴에 가야해.,It's so cold out here. I gotta head to the cave quickly.
Stage1StartDialogue_2,동굴이 우측 끝에 있다고 했으니 부지런히 가자.,I heard the cave is at the East side.
Stage1SnowStorm_1,망할... 눈보라야,Oh no...Snow Storm
Stage1SnowStorm_2,어서 저 기둥 뒤에 숨어야 해!,I have to hide behind the pillar!
Stage1SnowStorm_3,눈보라에 밀려가기 전에 저 기둥까지 이동하자.,Lets move to the pillar before I get pushed out by the storm.
Stage1SnowStormBlock_1,역시 여긴 안전할 것 같았어.,I knew it would be safe here.
Stage1SnowStormBlock_2,앞으로 이런 돌 기둥 뒤에서 눈보라를 피하면 좋겠네.,I should hide behind these pillars whenever the storm comes.
Stage1PlatformBreak_Before_1,왠지 이 발판 불안한데..,Ah.. I got no good feelings on this platform.
Stage1PlatformBreak_Before_2,으악!!!,Yikes!!!
Stage1PlatformBreak_After_1,역시...불안했어. 앞으로 조심해야겠다.,Pew..I should becareful of these platforms.
Stage1PlatformBreak_After_2,저 앞에 움막은 뭐지? 따뜻해보여.,What is that hut. I looks warm inside.
Stage1PlatformBreak_After_3,들어가서 잠시 몸을 녹여야겠어.,I should go inside to warm up.
Stage1CaveArrive_1,드디어 첫번째 묘목을 가지고 도착했어.,Finally I arrived at the cave.
Stage1CaveArrive_2,어서 들어가서 묘목을 돌려놓자.,"I should place the sapling back, where it used to be."
Stage2CaveEnter_1,두번째 묘목도 무사히 돌려놓을 수 있겠어.,I'm glad I could place the second sapling.
Stage2CaveEnter_2,서둘러서 들어가자.,Lets head inside.
Stage2Enter_1,이번 길은 조금 험난하겠어.,Its gonna be a harsh road.
Stage2Enter_2,발 밑에 얼음 가시를 조심하자.,I should watch out for the ice thrones.